[2024-12-12 06:45:52] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-12 06:46:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e1e975c-RqBCrl.tmp
[2024-12-12 06:46:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?simply_static_page=83
[2024-12-12 06:46:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?simply_static_page=83
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:103] Filesize: 130 bytes
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e1e975c-RqBCrl.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:58] [class-ss-page.php:119] Checking Content Identical:12c44b736a53dfa11c8286fe3ef05c2f64f47a47===. Value: FALSE
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.css
[2024-12-12 06:46:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 596
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e244c86-3bxm1t.tmp
[2024-12-12 06:46:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.css?simply_static_page=84
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.css?simply_static_page=84
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:103] Filesize: 122 bytes
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/flash.css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e244c86-3bxm1t.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/flash.css
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:58] [class-ss-page.php:119] Checking Content Identical:b0463f52b032bd446d0d0ea6c9c507a3cb3b4c92===. Value: FALSE
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.min.css
[2024-12-12 06:46:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 596
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e2749f6-1VaKPa.tmp
[2024-12-12 06:46:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.min.css?simply_static_page=85
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/flash.min.css?simply_static_page=85
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:103] Filesize: 86 bytes
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/flash.min.css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e2749f6-1VaKPa.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/flash.min.css
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:58] [class-ss-page.php:119] Checking Content Identical:7dcffd7ac1915867ca2733ffb358f8ff95554cb9===. Value: FALSE
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2024-12-12 06:46:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 596
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e2bb15d-uO25n1.tmp
[2024-12-12 06:46:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css?simply_static_page=86
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css?simply_static_page=86
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:103] Filesize: 411 bytes
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e2bb15d-uO25n1.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.css
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:58] [class-ss-page.php:119] Checking Content Identical:18d83c65357c154e818edbd2b486b90c3fb3edde===. Value: FALSE
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-12 06:46:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 596
[2024-12-12 06:46:58] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e2edeea-4m5taR.tmp
[2024-12-12 06:46:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=87
[2024-12-12 06:46:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css?simply_static_page=87
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:103] Filesize: 338 bytes
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e2edeea-4m5taR.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/headShake.min.css
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:59] [class-ss-page.php:119] Checking Content Identical:87a43c90d9eaf84aa3ecfeee5e6717453dd1867e===. Value: FALSE
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-12 06:46:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 596
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e32f3e4-MD9SC8.tmp
[2024-12-12 06:46:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css?simply_static_page=88
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css?simply_static_page=88
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:103] Filesize: 556 bytes
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e32f3e4-MD9SC8.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:59] [class-ss-page.php:119] Checking Content Identical:a01046be9e6d75bbccc6c0309e9804b0dc289745===. Value: FALSE
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-12 06:46:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 596
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e36fd3c-CHoarF.tmp
[2024-12-12 06:46:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css?simply_static_page=89
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css?simply_static_page=89
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:103] Filesize: 453 bytes
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e36fd3c-CHoarF.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:59] [class-ss-page.php:119] Checking Content Identical:9f4380c9b462c206756bf53fb1356e90658a4800===. Value: FALSE
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-12 06:46:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 596
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e3a1424-hvsaMn.tmp
[2024-12-12 06:46:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=90
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=90
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:103] Filesize: 336 bytes
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e3a1424-hvsaMn.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:46:59] [class-ss-page.php:119] Checking Content Identical:cf51780ce07a22f4fa29e1b3c9643d23dbb77f14===. Value: FALSE
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-12 06:46:59] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 596
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e3d5b9c-IerGoP.tmp
[2024-12-12 06:46:59] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css?simply_static_page=91
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css?simply_static_page=91
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:103] Filesize: 265 bytes
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-12 06:46:59] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e3d5b9c-IerGoP.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-12 06:46:59] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:00] [class-ss-page.php:119] Checking Content Identical:05c1ee96a47cd6e6ba86fd1426b46ee5f30ecb48===. Value: FALSE
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-12 06:47:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 596
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e41f12e-15EZBZ.tmp
[2024-12-12 06:47:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css?simply_static_page=92
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css?simply_static_page=92
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:103] Filesize: 153 bytes
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e41f12e-15EZBZ.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:00] [class-ss-page.php:119] Checking Content Identical:1af4649ba360ecbfa6e74c2137cb7930b0836fc0===. Value: FALSE
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-12 06:47:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 596
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e483094-yAJ3UM.tmp
[2024-12-12 06:47:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css?simply_static_page=93
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css?simply_static_page=93
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:103] Filesize: 117 bytes
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e483094-yAJ3UM.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:00] [class-ss-page.php:119] Checking Content Identical:ad49db355d9c441dbc45f2681d34e3898f044c6d===. Value: FALSE
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:47:00] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 596
[2024-12-12 06:47:00] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e4db2c3-u5SoKz.tmp
[2024-12-12 06:47:00] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=94
[2024-12-12 06:47:00] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=94
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:103] Filesize: 192 bytes
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e4db2c3-u5SoKz.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:01] [class-ss-page.php:119] Checking Content Identical:1a227da83e3acf9f3eb7b0f76b5c9ee9b82e3bce===. Value: FALSE
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:47:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 596
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e545884-sqLuDg.tmp
[2024-12-12 06:47:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=95
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=95
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e545884-sqLuDg.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:01] [class-ss-page.php:119] Checking Content Identical:f107a9d27312a662cb97f6b61cd9017de8bc8e8f===. Value: FALSE
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:47:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 596
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e594395-BFpK9L.tmp
[2024-12-12 06:47:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=96
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=96
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:103] Filesize: 229 bytes
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/675a86e594395-BFpK9L.tmp to C:\wamp64\www\workground4/wp-content/uploads\simply-static\temp-files/simply-static-1-1733985952/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-12 06:47:01] [class-ss-page.php:119] Checking Content Identical:ad1690675fb58c713a6fe75dc0c134d2cf3d8f05===. Value: FALSE
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-12 06:47:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 596
[2024-12-12 06:47:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/675a86e5e38bb-tyn7NT.tmp
[2024-12-12 06:47:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=97
[2024-12-12 06:47:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/workground4/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=97
[2024-12-12 06:47:02] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2024-12-12 06:47:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-12 06:47:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
